Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2024-07-23,223.7086944580078,63.11422348022461,546.9674682617188,225.6275405798551,64.1635381028372,549.8910159782978,221.392167723929,63.00734843092447,546.4736192248041,223.0723963761116,63.5708700703956,547.7180681590119,39960300,11810300,34439600
2024-07-24,217.276123046875,63.94007110595703,534.5718383789062,223.4999296447353,64.09552842113742,542.414163924434,215.8742889513949,62.98792099462187,533.6433997274702,222.70455320631825,63.24052801287083,542.1079799162109,61777600,13244600,74515300
2024-07-25,216.23220825195312,64.19268035888672,531.7864990234375,219.57277716709376,64.98938050339056,540.7252149134714,213.3787958392943,63.988648208629755,530.8383474445005,217.663867640833,64.1635339677946,534.6903338025456,51391200,16328600,61158300
2024-07-26,216.6994781494141,65.14483642578125,537.7423706054688,218.22062848355827,65.2031292067304,540.4585404543662,214.7607434520739,64.13438621786115,534.828649074335,217.43518879671296,64.19267899881031,535.6089691765218,41601300,13530100,53763800
2024-07-29,216.97787475585935,64.93109130859375,538.0584106445312,218.0317421116191,65.12540553501832,540.320217524103,214.50226952108,64.50359111532461,536.0434679983305,215.70527849563507,64.9796661588936,539.3029198591126,36311800,12140200,39515800
2024-07-30,217.5346221923828,65.75694274902344,535.3323364257812,219.05577256608925,65.90268213591779,540.6066704721179,214.87011348402856,64.47444948705684,531.8951665456115,217.92236610782675,64.59104247909495,539.5399397118119,41643800,13258000,46853600
2024-07-31,220.795654296875,64.8436508178711,544.0339965820312,222.5255968769169,65.68893334882213,546.6909069240734,219.3540430654452,64.7173473000747,540.8437509599753,220.1593561933901,65.58205829045086,542.2264921510769,50036300,15576800,65663400
2024-08-01,217.09716796875,66.02897644042969,536.3298950195312,223.1817695634113,66.17471580699406,548.043978708858,215.76492117798517,64.80477613894585,532.7939193368863,223.07240511518177,65.09625487207461,545.7722853894631,62501000,16495900,76428700
2024-08-02,218.5885009765625,67.36006164550781,526.3442993164062,224.29531073215608,67.69039733964739,530.383950461642,216.45094097639597,65.76666113969921,522.0971496001825,217.8826003905683,66.582789851771,529.1592145615284,105568600,22514800,82789100
2024-08-05,208.0597381591797,66.16500854492188,511.0152587890625,212.2652706555635,67.57381276546775,517.1389991976024,194.866477978878,65.80552645037244,503.9927094731372,197.9386040162881,67.02971953670614,505.3458812186436,119548600,25484300,146267400
2024-08-06,206.0315399169922,66.11643981933594,515.7266235351562,208.7755879501992,66.88398634715244,523.23310551279,199.9071760566775,65.84438947342791,511.49924643144766,204.11270880558044,66.21359695085324,512.8326148471089,69660500,12969100,84826300
2024-08-07,208.6065673828125,66.51477813720703,512.2794799804688,212.40446750854989,67.21432125865076,525.050469711949,205.1963960152132,65.9026816122503,511.6769985959894,205.70344110024527,66.11643172298179,521.9687961184728,63516400,13365300,70698300
2024-08-08,212.07635498046875,66.77710723876953,524.1219482421875,212.9612072079863,66.90341074681906,524.7540291225152,207.62226855649052,65.9221068377797,515.4203315984915,211.87751468101783,66.06784621636776,517.4648133319619,47161100,15240900,63276600
2024-08-09,214.98944091796875,66.72852325439453,526.4331665039062,215.5263113015057,66.83539830176241,527.9344868094374,210.7441310403627,66.31074099994169,522.0576714390269,210.8733840757052,66.74795171181937,523.2922939838902,42201600,12080400,45619600
2024-08-12,216.52230834960935,66.23301696777344,526.7097778320312,218.49313190431408,66.59250646242997,529.1394765426488,214.60125621149956,65.90268128020774,524.418311037438,215.06908018890428,66.50505986638355,527.638216444631,38028100,11012300,42542100
2024-08-13,220.24497985839844,66.51477813720703,535.3717651367188,220.86210287308924,66.66051752294332,535.6088632791103,217.99543949730665,66.07756739261124,529.6826756895701,217.99543949730665,66.14557811760643,529.9296001724676,44155300,9877600,52333100
2024-08-14,220.69288635253903,66.6313705444336,537.0608520507812,221.9968153653892,66.9325598363997,538.2559884767765,218.68223972219693,66.19415239105604,533.4755030571044,219.54821978702563,66.2913169224375,536.171899630215,41960600,14328000,42446900
2024-08-15,223.67898559570312,66.69937896728516,546.2661743164062,224.30607198028108,66.96170392016943,546.5525850520006,221.72805861485108,66.55363958785489,542.1277170257696,223.55954635601313,66.67023257392165,542.7400850013888,46414000,11285100,60846800
2024-08-16,225.0028381347656,67.21432495117188,547.4909057617188,225.77922361016536,67.33091794868874,548.1921930822297,222.6139468974481,66.68966758126624,544.4784387546481,222.88270038911833,66.88398183118085,544.6364439181536,44340200,12651200,44430700
2024-08-19,224.8435821533203,67.0199966430664,552.7257690429688,224.94312498661264,67.4474893857299,552.7257690429688,222.0067784736323,66.89368573576489,547.0465044565792,224.6743714872065,67.37947867126444,547.9057970582096,40687800,9843900,39121800
2024-08-20,225.460693359375,67.40863800048828,551.826904296875,226.11763957317405,67.41835593659498,553.9405925603355,224.4056062095116,66.81596991240704,550.4737628114597,224.72413110884565,67.02972003107416,552.2713804695546,30299000,11957400,33732300
2024-08-21,225.35121154785156,67.59322357177734,553.7232666015625,226.9238941294544,68.1373092458282,555.1949270256794,224.00747444255492,67.3600450561286,547.9057107172382,225.4706659840429,67.50578440813833,552.8837473869856,34765500,8792400,41514600
2024-08-22,223.4898681640625,67.36006164550781,549.3773193359375,227.28221598709217,67.9332938486135,556.251718701756,222.86278176595104,66.83540429662744,548.1525835356343,226.7347608131935,67.9332938486135,555.6393508016043,43695300,12509200,56121500
2024-08-23,225.7891540527344,67.8069839477539,555.2147216796875,227.1627660264127,67.86527673238068,556.162933530549,223.29078716186507,66.98113737755389,550.4342364891817,224.6146277242459,67.42806602245493,552.6467308078585,38677300,11834700,50639400
2024-08-26,226.12759399414065,68.8271484375,553.8912353515625,226.22713682494347,68.90487709625104,556.9728488208845,222.85284141893553,67.7486948009341,552.1726501803229,225.7095414433551,67.84585191806646,556.2518484473743,30602200,12912200,35788600
2024-08-27,226.97364807128903,69.46839904785156,554.6517944335938,227.7898567053261,69.49754544185357,555.1456435297232,223.84819475275475,69.03118831259556,551.4516619361648,224.95305327681544,69.29351327122657,552.6072519415,35934600,16988400,32693900
2024-08-28,225.44078063964844,69.71129608154297,551.4318237304688,228.7951641071056,69.76958886999313,554.7406484553917,224.6345202420592,69.27408534294085,548.2119183574736,226.864148811834,69.5752746334173,554.3060588906137,38052200,13272600,41066000
2024-08-29,228.7254943847656,70.00276947021484,551.481201171875,231.84099956412553,70.1679372998746,556.7456488400046,227.819721489883,69.20606930128923,550.3256112930245,229.03407107214645,69.85703009767467,553.4171111191611,51906300,17201700,38715200
2024-08-30,227.93917846679688,70.41083526611328,556.7456665039062,229.3326870197365,70.5079923789821,557.2592888149386,226.42621547495943,69.7404385858771,550.2861425309688,229.12366833084764,70.14850290749366,553.8714915129334,52990800,18624200,62700100
2024-09-03,221.7380218505859,70.93549346923828,545.2883911132812,227.93915711237167,71.2075363537618,553.910976348929,220.1454277780532,70.1970860593797,542.7499997287141,227.49124477575393,70.3816897649975,553.5751324654079,50190600,14755800,60600100
2024-09-04,219.82693481445312,70.4982681274414,544.1723022460938,220.75261936807303,71.44070760431505,547.609472482038,216.47253576183732,69.86674324407089,542.7006416631017,220.63318011937469,71.21724700599955,543.4315286411534,43840200,18140800,47224900
2024-09-05,221.3498382568359,69.14777374267578,542.8487548828125,224.43546851590304,70.61487067612185,546.987212459813,220.49382156548631,68.96317744351498,540.369622930467,220.60331260233696,70.55657788824085,544.1130374259648,36615400,23866100,44264300
2024-09-06,219.79705810546875,69.11862182617188,533.7124633789062,224.1965806221913,69.63356117827826,544.814178974002,218.75191919539128,68.87572534592455,532.8037981213807,222.91254804497817,68.97288245550101,543.1746268603601,48423000,17485700,68493800
2024-09-09,219.8866424560547,69.8084487915039,539.6881103515625,220.24497537072617,70.25537743749565,540.9721661519678,215.7061019102892,68.96317376190294,536.004015606287,219.79706302441255,69.20607024859058,537.9498122762251,67180000,12939300,40445800
2024-09-10,219.09034729003903,69.51698303222656,542.0387573242188,220.45399594379384,70.36225812964192,542.3943744160936,215.72600018375593,69.4878292248906,536.695337732338,217.905857501112,69.9250473835728,541.6140544233444,51591000,10277600,36394600
2024-09-11,221.6285400390625,69.06033325195312,547.5995483398438,222.05654079085224,69.34209407572592,548.5279869391354,216.88063262193216,68.56482232651733,533.3174727969968,220.43410202901993,69.3323761403923,541.9499443030138,44587100,11418200,75248600
2024-09-12,221.7380218505859,69.2060775756836,552.212158203125,222.5144072842174,69.35180955303534,552.5183422032788,218.80169076819996,68.65227382390712,545.9402390867614,221.46926837337423,68.98260952272211,548.1823330685932,37455600,12337800,51819600
2024-09-13,221.4692840576172,69.85660552978516,555.09619140625,223.00214343080088,69.91529794777277,556.1036627094621,220.8820208371711,68.94683573382426,552.5676868065235,222.54428285449177,69.29899770518053,552.824497945327,36766600,11073800,39310500
2024-09-16,215.3179168701172,70.53158569335938,555.9160766601562,216.21374159471785,70.66853963451031,556.182714178543,212.92902562434276,70.06203145610763,553.0122415656107,215.5368837592455,70.20876249060503,554.8295724788571,59357400,10786500,36656100
2024-09-17,215.7857208251953,70.23812103271484,556.1431884765625,215.8952118613641,70.77615227786039,559.6100185283265,213.50633585708556,70.15985949993458,553.8912078231978,214.75054527350213,70.3359442169749,558.1481843152566,45519300,12974400,49321000
2024-09-18,219.66766357421875,70.189208984375,554.4937744140625,221.67831024616868,70.80550179106122,561.6940723406548,216.5322467283196,69.71964722921105,553.9307792254185,216.54221012404864,70.32616294141638,556.8049543629041,59894900,10719700,59044900
2024-09-19,227.80975341796875,69.08379364013672,563.9559326171875,228.75536468744528,70.37507915381072,565.8325834229624,223.58940496515828,69.0642245240667,561.0916438367575,223.94773787040657,70.00334058279044,563.9855925014291,66781300,13635600,75315500
2024-09-20,227.1428680419922,70.08160400390625,562.9810180664062,232.01021467188832,70.23812708294949,564.0311870143781,226.5655530501552,68.84901087844987,559.9295598052497,228.90467282845125,68.87836455334387,562.5748463140295,318679900,48578500,77503100
2024-09-23,225.4208984375,70.16963958740234,564.3877563476562,228.3870895913876,70.62940927047912,565.0416704048506,224.76395218553373,69.6316009131007,562.8323068106478,226.28686337720748,69.99355488157909,564.0608597882709,54146000,11613000,44116900
2024-09-24,226.31671142578125,69.7783432006836,566.002685546875,228.28755007923567,70.25768202345125,566.0621267861817,224.6843092769655,69.06421978178321,562.3369812050523,227.59078065470555,69.67073545998038,565.1902816302061,43556100,13330600,46805700
2024-09-25,225.3213348388672,69.8957290649414,564.7543334960938,226.2370711111093,70.35550624318614,566.5872158186719,222.9822303399746,69.75877511356177,563.6348064821314,223.88800321688737,70.15007531611668,565.8441701263542,42308700,12329100,38428600
2024-09-26,226.4660186767578,69.84681701660156,566.993408203125,227.44147457763864,70.0522479313544,569.381095644281,224.3657926365912,69.29899378049717,564.6156981825178,226.24703661091272,69.31856289433848,569.054138596357,36636700,10815200,48336000
2024-09-27,226.7347717285156,70.22834014892578,566.1710815429688,228.4567685573237,70.62941746440163,568.8955824862597,226.24705134037433,69.90551690689314,565.1308296402824,227.40168136489095,69.98377844376728,568.0733221030284,34026000,11175700,42100900
2024-09-30,231.9206390380859,70.29682159423828,568.4398803710938,231.9206390380859,70.62942195193921,569.054126648712,228.5861516719536,70.13052141538782,562.8125548304923,228.97434440874213,70.43377556075411,565.1308235636413,54541900,18015300,63557400
2024-10-01,225.16209411621097,70.15008544921875,563.3475952148438,228.5861456381701,71.16746313744837,568.7371564677812,222.70353511874544,70.07182390471685,560.7518934079841,228.45675818805825,70.5316011493759,568.083302774505,63285000,13294500,72668800
2024-10-02,225.7294464111328,69.4653091430664,563.5853271484375,226.3167096065359,69.87617101840245,564.6157226242663,221.98686997976515,68.87836254066764,560.0286486802867,224.84356992020335,69.83704024978506,562.4460266108737,32880600,11155500,38097800
2024-10-03,224.62457275390625,68.9859619140625,562.5549926757812,225.7592910501673,69.44573910995629,564.5166141116738,222.28546833703504,68.67292323268835,560.2465802739564,224.09702921544027,69.3185697112024,562.0992361787922,34044200,9374800,40846500
2024-10-04,225.74935913085935,68.64356994628906,567.6671142578125,226.9437971307691,68.75117768161523,568.0435956054741,223.09172964492672,68.20336191154024,562.8323584481524,226.8442543024003,68.43813903251095,567.0429509955953,37245100,12684800,42939100
2024-10-07,220.6630401611328,67.5088119506836,562.53515625,224.64451046166124,68.57509735169447,566.6566172003112,220.3047072265611,67.37185799942404,561.3760218130078,223.4600206171574,68.52618949106211,566.0027030784669,39505400,14512000,49964700
2024-10-08,224.72413635253903,67.67511749267578,567.8553466796875,224.93315503301395,67.9294637638542,568.4597364990252,222.2158058701156,67.36207879869895,564.2491440127698,223.26094483680063,67.53816353052537,565.1308456591693,31855700,13549700,37398700
